GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
01073000034,01,073,000034,3379,835,2529,6,5,0,4,2411,756,1642,6,5,0,2,499.71,674.02,NA,7000,90324,NA,00390,6,7
01073000035,01,073,000035,3212,1656,1550,5,0,1,0,2317,1301,1012,3,0,1,0,480.23,647.74,NA,7000,90324,NA,00390,7,7
01073000036,01,073,000036,5058,1812,3232,6,6,1,1,3778,1613,2153,5,6,1,0,783.04,1056.18,NA,7000,90324,NA,00390,6,7
01073000037,01,073,000037,4804,1632,3141,11,8,8,4,3433,1433,1977,9,6,8,0,711.54,959.73,NA,7000,90324,NA,00390,6,7
01073000039,01,073,000039,2290,277,2004,3,4,2,0,1520,228,1285,3,2,2,0,315.04,424.93,NA,7000,90324,NA,00390,6,7
01073000040,01,073,000040,6181,719,5445,9,6,2,0,4073,665,3396,5,5,2,0,844.19,1138.65,NA,7000,90324,NA,00390,6,7
01073000042,01,073,000042,3959,173,3774,6,2,2,2,3077,151,2917,5,2,1,1,637.75,860.2,NA,7000,90324,NA,00390,6,7
01073000045,01,073,000045,3267,1131,1689,30,10,406,1,2480,945,1168,29,8,329,1,514.01,693.31,NA,7000,90324,NA,00390,6,6
01073000048,01,073,000048,1679,1582,61,24,1,11,0,1512,1433,50,19,1,9,0,313.38,422.69,NA,7000,90324,NA,00390,6,6
01073000049,01,073,000049,5092,3600,1283,55,13,135,6,4615,3367,1055,50,13,125,5,956.52,1290.17,NA,7000,90324,NA,00390,6,6
01073000050,01,073,000050,3545,2611,715,68,7,143,1,3022,2307,541,51,7,115,1,626.35,844.83,NA,7000,90324,NA,00390,6,6
01073000052,01,073,000052,4979,98,4856,14,6,5,0,3639,86,3538,9,4,2,0,754.23,1017.32,NA,7000,90324,NA,00390,6,7
01073000055,01,073,000055,3204,695,2499,4,4,2,0,2183,551,1626,3,2,1,0,452.46,610.28,NA,7000,90324,NA,00390,6,7
01073000056,01,073,000056,4861,4746,52,15,5,43,0,4241,4157,38,13,4,29,0,879.01,1185.61,NA,7000,90324,NA,00390,6,6
01073000058,01,073,000058,2992,2164,675,41,5,107,0,2702,2019,559,37,5,82,0,560.03,755.37,NA,7000,90324,NA,00390,6,6
01073000101,01,073,000101,3699,269,3418,7,5,0,0,2567,233,2326,5,3,0,0,532.05,717.63,NA,5980,90324,NA,00330,7,7
01073000102,01,073,000102,3435,1742,1678,8,7,0,0,2662,1485,1164,8,5,0,0,551.74,744.19,NA,5980,90324,NA,00330,7,7
01073000105,01,073,000105,2446,1247,1194,1,2,2,0,1817,1008,805,1,1,2,0,376.6,507.96,NA,43336,90324,NA,01920,6,7
01073000109,01,073,000109,5678,5097,540,24,13,4,0,4416,3986,398,19,10,3,0,915.28,1234.53,NA,75000,90324,NA,03270,6,7
01073000110,01,073,000110,7580,6060,1462,44,11,3,0,5643,4581,1025,25,9,3,0,1169.59,1577.55,NA,41968,91845,NA,01920,6,6
01073000113,01,073,000113,7440,6910,496,14,17,2,1,5573,5228,324,11,9,1,0,1155.08,1557.99,NA,51456,91791,NA,01920,6,6
01073000114,01,073,000114,6080,5444,606,17,6,7,0,4511,4085,408,10,5,3,0,934.97,1261.09,NA,79944,93366,NA,01920,6,6
01073000115,01,073,000115,5461,5445,1,6,7,1,1,4067,4058,1,2,5,1,0,842.94,1136.97,NA,73848,92745,NA,01920,6,6
01073000116,01,073,000116,3546,3388,133,19,5,1,0,2643,2537,92,10,3,1,0,547.8,738.88,NA,9736,90405,NA,01920,6,6
01073000122,01,073,000122,3699,2770,911,9,6,1,2,3110,2190,908,5,4,1,2,644.59,869.43,NA,7000,93447,NA,01920,7,6
01073000125,01,073,000125,5684,3619,2044,8,10,3,0,4317,2825,1474,6,9,3,0,894.76,1206.86,NA,49072,90324,NA,01920,7,6
01073000131,01,073,000131,6293,63,6214,15,0,1,0,4419,46,4362,10,0,1,0,915.9,1235.37,NA,7000,90324,NA,00390,6,7
01073000132,01,073,000132,2460,2174,259,3,10,14,0,1934,1744,169,2,7,12,0,400.85,540.67,NA,48376,90324,NA,02350,6,7
01073000133,01,073,000133,4756,796,3927,13,3,17,0,3458,658,2777,10,3,10,0,716.72,966.72,NA,7000,90324,NA,00390,6,7
01073000134,01,073,000134,4781,2679,2073,8,4,16,1,3551,2202,1333,5,3,7,1,735.99,992.72,NA,48376,90324,NA,02350,6,7
01073000140,01,073,000140,6794,6437,323,18,4,12,0,5032,4779,235,11,4,3,0,1042.95,1406.74,NA,36448,90720,NA,01920,7,6
01073001902,01,073,001902,2931,1338,1552,28,3,9,1,2160,1090,1040,19,3,8,0,447.69,603.85,NA,7000,90324,NA,00390,6,7
01073002303,01,073,002303,3188,578,2587,9,2,12,0,1920,519,1384,5,2,10,0,397.95,536.75,NA,7000,90324,NA,00390,6,7
01073002304,01,073,002304,1307,5,1300,2,0,0,0,887,5,881,1,0,0,0,183.84,247.97,NA,7000,90324,NA,00390,6,6
01073002305,01,073,002305,3580,2215,1320,23,2,15,5,2795,1882,882,18,2,11,0,579.3,781.37,NA,7000,90324,NA,00390,6,6
01073002306,01,073,002306,3731,3201,462,34,5,29,0,3161,2794,316,24,2,25,0,655.16,883.69,NA,7000,90324,NA,00390,6,6
01073003001,01,073,003001,4923,1553,3332,7,3,28,0,3870,1517,2316,6,3,28,0,802.11,1081.9,NA,7000,90324,NA,00390,6,7
01073003002,01,073,003002,4421,140,4272,5,3,1,0,2886,124,2754,5,3,0,0,598.16,806.81,NA,7000,90324,NA,00390,6,7
01073003802,01,073,003802,5874,2758,3077,18,8,13,0,4267,2346,1891,12,6,12,0,884.4,1192.88,NA,7000,90324,NA,00390,6,7
01073003803,01,073,003803,6739,578,6136,7,12,3,3,4480,519,3945,3,8,3,2,928.54,1252.43,NA,7000,90324,NA,00390,6,7
01073004701,01,073,004701,3945,3341,544,37,3,20,0,3655,3183,418,32,3,19,0,757.55,1021.79,NA,7000,90324,NA,00390,6,6
01073004702,01,073,004702,3258,3115,104,16,7,14,2,2772,2647,94,13,7,9,2,574.54,774.94,NA,7000,90324,NA,00390,6,6
01073005101,01,073,005101,3583,11,3555,14,3,0,0,2218,9,2200,7,2,0,0,459.71,620.06,NA,7000,90324,NA,00390,6,7
01073005102,01,073,005102,6769,2674,3987,38,13,57,0,5946,2514,3334,37,13,48,0,1232.39,1662.26,NA,7000,90324,NA,00390,6,6
01073005302,01,073,005302,3786,3618,144,5,5,14,0,3136,3034,88,4,3,7,0,649.98,876.7,NA,7000,90324,NA,00390,6,6
01073005701,01,073,005701,3727,267,3444,10,1,3,2,2553,229,2318,4,1,1,0,529.14,713.72,NA,7000,90324,NA,00390,6,7
01073005702,01,073,005702,4951,192,4750,5,2,1,1,3608,180,3422,3,1,1,1,747.81,1008.65,NA,7000,90324,NA,00390,6,7
01073005903,01,073,005903,4851,4672,102,28,3,46,0,4095,3968,70,26,2,29,0,848.75,1144.8,NA,7000,90324,NA,00390,6,6
01073005905,01,073,005905,5206,5008,126,29,19,24,0,4299,4169,80,20,12,18,0,891.03,1201.83,NA,7000,90324,NA,00390,6,6
01073005906,01,073,005906,7831,6341,1395,45,6,43,1,5703,4754,887,26,6,29,1,1182.03,1594.33,NA,7000,90324,NA,00390,6,6
01073005907,01,073,005907,2199,2155,26,6,4,8,0,1797,1766,15,5,4,7,0,372.45,502.37,NA,7000,90324,NA,00390,6,6
01073005908,01,073,005908,4199,3686,444,36,10,21,2,3278,2949,280,26,8,15,0,679.41,916.4,NA,7000,90324,NA,01920,6,6
01073010001,01,073,010001,5693,4276,1380,18,8,11,0,4355,3358,970,14,6,7,0,902.63,1217.48,NA,36448,90324,NA,01920,7,6
01073010002,01,073,010002,5242,5043,176,8,5,10,0,4022,3881,126,4,5,6,0,833.62,1124.39,NA,36448,90324,NA,01920,7,6
01073010301,01,073,010301,2601,2136,443,17,5,0,0,2030,1739,272,15,4,0,0,420.75,567.51,NA,5980,90324,NA,00330,7,7
01073010302,01,073,010302,6490,267,6208,6,5,4,0,4210,218,3979,5,5,3,0,872.58,1176.95,NA,5980,90324,NA,00330,7,7
01073010401,01,073,010401,4915,2262,2638,8,4,2,1,3701,1841,1846,7,4,2,1,767.08,1034.65,NA,5980,90324,NA,00330,7,7
01073010402,01,073,010402,1907,1798,99,5,0,5,0,1490,1422,62,2,0,4,0,308.82,416.54,NA,5980,90324,NA,00330,7,7
01073010602,01,073,010602,7086,1220,5840,12,5,8,1,5237,1028,4192,8,5,3,1,1085.44,1464.05,NA,25120,90324,NA,01440,6,7
01073010603,01,073,010603,2726,1142,1567,8,1,7,1,2047,1037,1000,6,0,3,1,424.27,572.26,NA,25120,90324,NA,01440,6,7
01073010701,01,073,010701,2650,2239,275,33,8,88,7,2146,1832,207,27,6,70,4,444.79,599.93,NA,35800,90324,NA,01760,6,6
01073010702,01,073,010702,4550,3779,698,33,5,33,2,3551,2972,524,23,5,27,0,735.99,992.72,NA,35800,90324,NA,01760,6,6
01073010703,01,073,010703,2216,2187,5,9,1,14,0,1737,1715,3,8,1,10,0,360.02,485.59,NA,35800,90324,NA,01760,6,6
01073010704,01,073,010704,4179,3783,292,39,9,49,7,3728,3418,230,31,7,35,7,772.68,1042.2,NA,35800,90324,NA,01760,6,6
01073010705,01,073,010705,3488,3385,27,27,12,37,0,2667,2589,18,25,6,29,0,552.77,745.59,NA,35800,90324,NA,01760,6,6
01073010706,01,073,010706,3018,2590,344,24,9,51,0,2561,2190,298,21,8,44,0,530.8,715.95,NA,35800,90324,NA,01760,6,6
01073010801,01,073,010801,5338,5302,9,16,2,9,0,4134,4112,6,8,2,6,0,856.83,1155.7,NA,51696,90324,NA,02490,6,6
01073010802,01,073,010802,3331,3315,3,9,1,3,0,2434,2419,3,8,1,3,0,504.48,680.45,NA,51696,90324,NA,02490,6,6
01073010803,01,073,010803,6498,5272,1024,70,4,127,1,4847,4075,631,47,4,90,0,1004.61,1355.03,NA,37864,90324,NA,01920,6,6
01073010804,01,073,010804,2861,2816,3,17,0,25,0,2160,2128,1,14,0,17,0,447.69,603.85,NA,51696,90324,NA,02490,6,6
01073010805,01,073,010805,7720,7365,225,49,3,78,0,5475,5223,159,38,3,52,0,1134.77,1530.59,NA,51696,90324,NA,01920,6,6
01073011103,01,073,011103,8503,8301,145,27,18,12,0,5623,5534,50,19,13,7,0,1165.45,1571.96,NA,60636,90621,NA,01920,6,6
01073011104,01,073,011104,6779,6562,152,26,19,18,2,4772,4616,98,23,17,17,1,989.06,1334.06,NA,7000,90324,NA,01920,6,6
01073011106,01,073,011106,5344,5142,158,29,3,12,0,3955,3815,115,13,3,9,0,819.73,1105.66,NA,76944,93204,NA,01920,6,6
01073011107,01,073,011107,4860,4539,282,18,10,10,1,3366,3130,209,13,6,8,0,697.65,941,NA,76944,93204,NA,01920,6,6
01073011108,01,073,011108,599,465,132,1,1,0,0,474,362,110,1,1,0,0,98.24,132.51,NA,7000,93204,NA,01920,6,6
01073011205,01,073,011205,1745,1724,7,2,6,6,0,1362,1349,5,1,3,4,0,282.29,380.76,NA,60636,90324,NA,01920,6,6
01073011206,01,073,011206,4246,4020,208,7,5,6,0,3108,2938,159,4,5,2,0,644.18,868.87,NA,60636,92484,NA,01920,6,6
01073011207,01,073,011207,4147,3967,146,17,5,12,0,2991,2889,79,11,5,7,0,619.93,836.16,NA,13264,90324,NA,01920,6,6
01073011208,01,073,011208,3488,3417,43,18,2,8,0,2250,2208,24,11,2,5,0,466.34,629.01,NA,60636,90324,NA,01920,6,6
01073011209,01,073,011209,3641,3315,284,22,4,14,2,2753,2548,173,15,2,13,2,570.6,769.63,NA,13264,90324,NA,01920,6,6
01073011210,01,073,011210,3390,2864,479,20,3,24,0,2329,2054,247,13,2,13,0,482.72,651.09,NA,60636,90324,NA,01920,6,6
01073011703,01,073,011703,5783,5691,55,19,13,3,2,4545,4481,33,16,12,3,0,942.01,1270.6,NA,29056,91296,NA,01920,6,6
01073011704,01,073,011704,2794,2775,3,7,7,2,0,2068,2051,3,6,6,2,0,428.62,578.13,NA,29056,91296,NA,01920,6,6
01073011705,01,073,011705,7006,6740,212,32,15,7,0,5361,5166,156,22,12,5,0,1111.14,1498.72,NA,29056,91296,NA,01920,6,6
01073011706,01,073,011706,2231,2212,7,3,7,2,0,1624,1610,3,3,7,1,0,336.6,454,NA,29056,91296,NA,01920,6,6
01073011802,01,073,011802,7031,6583,396,24,11,17,0,5097,4810,244,21,10,12,0,1056.42,1424.91,NA,13264,90324,NA,01920,6,6
01073011803,01,073,011803,4534,4339,157,27,3,8,0,3428,3305,96,18,3,6,0,710.5,958.33,NA,13264,90324,NA,01920,6,6
01073011804,01,073,011804,2763,2653,90,9,2,9,0,2264,2192,57,5,2,8,0,469.25,632.92,NA,13264,90324,NA,01920,6,6
01073011901,01,073,011901,4425,3954,458,8,2,3,0,3437,3078,350,4,2,3,0,712.37,960.85,NA,75000,90324,NA,01920,6,6
01073011902,01,073,011902,2368,394,1959,9,5,1,0,1708,306,1394,5,2,1,0,354.01,477.49,NA,7000,90324,NA,00390,6,7
01073011903,01,073,011903,2297,184,2108,3,2,0,0,1737,158,1574,3,2,0,0,360.02,485.59,NA,7000,90324,NA,00390,6,7
01073012001,01,073,012001,4478,4088,368,12,3,7,0,3391,3130,245,8,3,5,0,702.83,947.99,NA,27088,90324,NA,01920,6,6
01073012002,01,073,012002,5634,4238,1348,25,6,16,1,4199,3260,908,18,4,8,1,870.3,1173.87,NA,28552,90324,NA,01920,6,6
01073012103,01,073,012103,5340,4275,1038,16,0,10,1,4100,3348,734,13,0,5,0,849.78,1146.19,NA,31384,91404,NA,01920,6,6
01073012104,01,073,012104,3786,3123,634,9,16,3,1,2845,2392,435,7,9,1,1,589.67,795.35,NA,460,91404,NA,01920,6,6
01073012302,01,073,012302,3824,3523,283,8,10,0,0,2918,2696,209,5,8,0,0,604.8,815.75,NA,7000,92124,NA,01920,7,6
01073012303,01,073,012303,8501,7297,1183,4,8,7,2,6203,5465,723,3,8,4,0,1285.66,1734.11,NA,61008,90324,NA,01920,7,6
01073012304,01,073,012304,1084,1047,28,2,7,0,0,864,836,20,1,7,0,0,179.08,241.54,NA,61008,90324,NA,01920,7,6
01073012401,01,073,012401,3842,1623,2202,8,0,8,1,2847,1378,1456,7,0,5,1,590.08,795.91,NA,27088,90324,NA,01920,6,6
01073012402,01,073,012402,3214,2982,207,4,8,13,0,2644,2484,141,4,6,9,0,548.01,739.16,NA,27088,90324,NA,01920,6,6
01073012403,01,073,012403,4474,3886,567,11,9,1,0,3288,2872,400,7,8,1,0,681.48,919.19,NA,460,91404,NA,01920,6,6
01073012602,01,073,012602,2525,2282,211,14,11,7,0,2013,1848,140,9,11,5,0,417.22,562.75,NA,37864,90324,NA,01920,6,6
01073012701,01,073,012701,3422,2895,491,23,13,0,0,2583,2246,313,13,11,0,0,535.36,722.1,NA,37864,90324,NA,01920,6,6
01073012702,01,073,012702,2417,2300,54,24,6,33,0,1833,1754,35,16,3,25,0,379.91,512.43,NA,7000,91845,NA,01920,6,6
01073012801,01,073,012801,6552,6428,47,20,10,46,1,5135,5055,27,15,8,29,1,1064.3,1435.54,NA,11248,90324,NA,01920,6,6
01073012901,01,073,012901,6434,6193,75,54,8,98,6,5098,4937,52,37,8,60,4,1056.63,1425.19,NA,78552,90324,NA,03430,6,6
01073012903,01,073,012903,6436,6347,8,36,5,40,0,4442,4388,6,23,3,22,0,920.67,1241.8,NA,78552,90324,NA,01920,6,6
01073012905,01,073,012905,4178,4070,37,27,3,41,0,3237,3151,32,24,2,28,0,670.91,904.93,NA,78552,90324,NA,03430,6,6
01073012906,01,073,012906,5958,5603,188,57,3,101,6,4617,4372,129,39,3,69,5,956.94,1290.73,NA,78552,90324,NA,03430,6,6
01073012907,01,073,012907,3559,3416,72,29,3,39,0,2728,2631,45,22,3,27,0,565.42,762.64,NA,35896,90324,NA,00007,6,6
01073012908,01,073,012908,4478,4122,221,57,5,73,0,3688,3427,159,45,4,53,0,764.39,1031.02,NA,35896,90324,NA,00007,6,6
01073012909,01,073,012909,5959,5368,390,83,16,101,1,4960,4555,270,59,12,63,1,1028.03,1386.62,NA,35896,90324,NA,00007,6,6
01073013002,01,073,013002,2944,8,2929,5,1,1,0,2012,8,1999,4,1,0,0,417.02,562.47,NA,7000,90324,NA,00390,6,7
01073013601,01,073,013601,5028,1168,3850,1,4,4,1,3640,923,2710,1,3,2,1,754.44,1017.6,NA,9400,90324,NA,02350,6,7
01073013801,01,073,013801,3119,724,2382,5,3,5,0,2327,565,1751,3,3,5,0,482.3,650.54,NA,5980,90324,NA,00330,6,7
01073013901,01,073,013901,1810,610,1194,2,1,3,0,1395,489,900,2,1,3,0,289.13,389.99,NA,7000,90324,NA,01920,6,7
01073013902,01,073,013902,2464,2401,59,4,0,0,0,2008,1956,50,2,0,0,0,416.19,561.36,NA,36448,90324,NA,01920,7,6
01073014102,01,073,014102,4483,4023,419,12,14,10,5,3310,2994,298,7,4,4,3,686.04,925.34,NA,55152,92385,NA,01920,7,6
01073014104,01,073,014104,3050,1716,1315,10,7,2,0,2268,1351,904,6,5,2,0,470.07,634.04,NA,5980,90324,NA,01920,7,7
01073014105,01,073,014105,2748,1610,1130,4,1,3,0,2064,1315,743,2,1,3,0,427.79,577.01,NA,5980,90324,NA,00330,7,7
01073014203,01,073,014203,4769,4438,286,27,8,9,1,3484,3281,176,13,8,5,1,722.11,973.99,NA,5980,91431,NA,01920,7,7
01073014204,01,073,014204,3557,3506,41,5,2,2,1,2625,2592,24,5,2,2,0,544.07,733.84,NA,5980,91431,NA,00330,7,6
01073014301,01,073,014301,3164,2299,849,8,5,3,0,2376,1762,601,5,5,3,0,492.46,664.23,NA,5980,90324,NA,01920,7,7
01073014302,01,073,014302,2100,1490,600,0,8,2,0,1606,1124,475,0,5,2,0,332.87,448.97,NA,5980,91656,NA,01920,7,6
01073014403,01,073,014403,8567,8336,128,62,6,35,0,6116,5967,79,40,6,24,0,1267.63,1709.79,NA,35896,91656,NA,00007,7,6
01073014404,01,073,014404,4491,4161,224,34,9,63,0,3585,3351,160,22,6,46,0,743.04,1002.22,NA,35896,91656,NA,01760,6,6
01073014405,01,073,014405,4164,3796,243,50,7,68,0,3110,2870,154,32,7,47,0,644.59,869.43,NA,35896,91656,NA,00007,6,6
01073014406,01,073,014406,4785,4648,68,19,4,46,0,3691,3594,47,16,4,30,0,765.01,1031.85,NA,35896,91656,NA,00007,7,6
01073014407,01,073,014407,3158,3039,40,27,5,47,0,2553,2476,25,15,3,34,0,529.14,713.72,NA,35896,91656,NA,00007,7,6
01075009783,01,075,009783,5310,4561,703,29,12,4,1,3948,3448,464,22,9,4,1,752.22,977.15,NA,73728,93033,NA,01950,4,4
01075009784,01,075,009784,5974,5421,534,14,4,1,0,4482,4118,351,9,3,1,0,853.97,1109.32,NA,78480,93294,NA,01950,4,4
01075009785,01,075,009785,4431,3766,625,28,8,4,0,3295,2827,438,21,5,4,0,627.81,815.53,NA,48808,92151,NA,01950,4,4
01077000101,01,077,000101,1025,710,298,10,3,4,0,766,553,203,3,3,4,0,162.39,139.58,NA,26896,91143,NA,01530,5,5
01077000102,01,077,000102,1824,1523,287,8,5,1,0,1550,1335,205,5,4,1,0,328.6,282.44,NA,26896,91143,NA,01530,5,5
01077000103,01,077,000103,2197,58,2136,2,0,1,0,1505,52,1450,2,0,1,0,319.06,274.24,NA,26896,91143,NA,01530,5,5
01077000104,01,077,000104,2713,2379,308,8,7,9,2,2220,1987,213,6,7,7,0,470.64,404.53,NA,26896,91143,NA,01530,5,5
01077000105,01,077,000105,1054,815,218,7,5,8,1,1022,790,214,7,3,8,0,216.66,186.23,NA,26896,91143,NA,01530,5,5
01077000106,01,077,000106,3386,2946,390,32,8,10,0,2637,2393,212,20,7,5,0,559.05,480.52,NA,26896,91143,NA,01530,5,5
01077000107,01,077,000107,2324,1942,367,4,7,4,0,1663,1432,221,4,4,2,0,352.56,303.03,NA,26896,91143,NA,01530,5,5
01077000108,01,077,000108,4285,3758,489,12,17,9,0,3220,2879,314,7,14,6,0,682.64,586.75,NA,26896,91143,NA,01530,5,5
01077000109,01,077,000109,6145,5708,355,32,16,34,0,5025,4724,247,23,7,24,0,1065.3,915.66,NA,26896,91143,NA,01530,5,5
01077000110,01,077,000110,4661,3523,1095,13,17,13,0,3589,2828,729,9,14,9,0,760.87,653.99,NA,26896,91143,NA,01530,5,5
01077000111,01,077,000111,7420,7021,293,48,16,41,1,5503,5245,184,35,12,26,1,1166.64,1002.77,NA,26896,91143,NA,01530,5,5
01077000112,01,077,000112,3520,2891,617,6,5,1,0,2659,2183,468,4,3,1,0,563.71,484.53,NA,26896,92412,NA,02010,5,5
01077000113,01,077,000113,1899,1863,19,13,3,0,1,1405,1385,10,7,3,0,0,297.86,256.02,NA,80064,93384,NA,02010,5,5
01077000114,01,077,000114,5146,5016,101,20,7,2,0,3793,3694,81,9,7,2,0,804.12,691.17,NA,NA,90657,NA,02010,5,5
01077000115,01,077,000115,9503,9233,185,30,18,37,0,7011,6821,129,19,15,27,0,1486.34,1277.56,NA,26896,91143,NA,02010,5,5
01077000116,01,077,000116,11758,11500,193,40,15,10,0,8733,8549,142,25,11,6,0,1851.4,1591.34,NA,39784,91782,NA,02010,5,5
01077000117,01,077,000117,4255,4230,11,7,3,4,0,3213,3193,8,7,1,4,0,681.16,585.48,NA,42640,91872,NA,02010,5,5
01077000118,01,077,000118,6546,6194,315,21,11,5,0,5066,4801,236,15,11,3,0,1074,923.14,NA,66216,92772,NA,02010,5,5
01079009791,01,079,009791,1991,794,1131,8,58,0,0,1409,606,767,4,32,0,0,268.26,182.76,NA,34816,91629,NA,02040,5,4
01079009792,01,079,009792,5840,3038,2637,11,147,7,0,4014,2320,1614,5,72,3,0,764.23,520.66,NA,18040,93159,NA,02040,5,5
01079009793,01,079,009793,4218,3791,0,23,403,1,0,3122,2908,0,14,199,1,0,594.4,404.96,NA,NA,91548,NA,02040,5,4
01079009794,01,079,009794,3966,3137,614,14,198,3,0,3026,2462,451,11,101,1,0,576.12,392.5,NA,51600,92250,NA,02040,5,4
01079009795,01,079,009795,4970,4518,15,20,414,3,0,3540,3313,13,14,197,3,0,673.98,459.18,NA,NA,92241,NA,02040,5,4
01079009796,01,079,009796,4100,3767,28,12,291,2,0,3015,2849,18,9,138,1,0,574.03,391.08,NA,NA,92241,NA,02040,5,4
01079009797,01,079,009797,1803,1361,218,0,223,1,0,1334,1078,128,0,127,1,0,253.98,173.03,NA,NA,92979,NA,02040,5,4
01079009798,01,079,009798,2844,2494,52,7,289,1,1,2123,1944,29,3,146,1,0,404.2,275.38,NA,51600,92250,NA,02040,5,4
01079009799,01,079,009799,1781,1583,95,7,95,1,0,1291,1170,70,5,45,1,0,245.79,167.46,NA,NA,92286,NA,02040,5,4
01081000401,01,081,000401,356,326,12,3,0,15,0,354,324,12,3,0,15,0,45.41,70.26,NA,3076,90162,NA,00210,3,3
01081000402,01,081,000402,4326,3703,391,53,9,170,0,3777,3296,285,45,7,144,0,484.49,749.6,NA,3076,90162,NA,00210,3,3
01081000403,01,081,000403,2590,2166,273,26,8,116,1,2191,1889,167,22,6,106,1,281.05,434.83,NA,3076,90162,NA,00210,3,3
01081000404,01,081,000404,4128,3691,270,38,3,125,1,3264,2962,185,25,2,89,1,418.68,647.78,NA,3076,90162,NA,00210,3,3
01081000405,01,081,000405,1892,1243,597,19,6,27,0,1359,891,436,10,3,19,0,174.32,269.71,NA,3076,90162,NA,00210,3,3
01081000406,01,081,000406,8125,5922,2070,47,11,74,1,6990,5528,1349,46,10,56,1,896.63,1387.26,NA,3076,90162,NA,00210,3,3
01081000407,01,081,000407,3491,3022,207,40,4,217,1,3410,2997,204,37,4,167,1,437.41,676.76,NA,3076,90162,NA,00210,3,3
01081000408,01,081,000408,3265,2627,430,41,6,154,7,3133,2616,314,40,6,150,7,401.88,621.78,NA,3076,90162,NA,00210,3,3
01081000409,01,081,000409,6860,5118,1462,57,12,211,0,5531,4267,1053,44,9,158,0,709.48,1097.7,NA,3076,90162,NA,00210,3,3
01081000410,01,081,000410,2898,1367,1512,14,2,3,0,2190,1112,1061,12,2,3,0,280.92,434.63,NA,43744,91944,NA,02070,3,3
01081000411,01,081,000411,5586,4470,951,24,10,129,2,4184,3503,578,15,6,82,0,536.69,830.37,NA,57048,90162,NA,02580,3,3
01081000412,01,081,000412,3636,3393,148,7,4,84,0,2690,2535,100,5,2,48,0,345.05,533.87,NA,57048,90162,NA,02580,3,3
01081000413,01,081,000413,3797,2881,829,19,4,64,0,2905,2344,495,14,4,48,0,372.63,576.54,NA,57048,90162,NA,02580,3,3
01081000414,01,081,000414,4630,906,3690,19,0,15,0,3198,707,2469,13,0,9,0,410.22,634.68,NA,57048,90162,NA,02580,3,3
01081000415,01,081,000415,237,102,135,0,0,0,0,191,91,100,0,0,0,0,24.5,37.91,NA,57048,90162,NA,02580,3,3
01081000416,01,081,000416,2521,430,2076,9,1,5,0,1765,337,1417,7,0,4,0,226.4,350.29,NA,57048,90162,NA,02580,3,3
01081000417,01,081,000417,5374,3992,1271,16,9,86,0,3752,2928,743,10,8,63,0,481.28,744.63,NA,57048,90162,NA,02580,3,3
01081000418,01,081,000418,3680,3209,443,11,12,4,1,2695,2363,310,6,11,4,1,345.7,534.86,NA,57048,90288,NA,02070,3,3
01081000419,01,081,000419,4538,3712,775,33,2,16,0,3389,2784,569,24,2,10,0,434.72,672.59,NA,71136,92961,NA,02070,3,3
01081000420,01,081,000420,9407,8428,888,50,12,28,1,6892,6179,642,38,10,22,1,884.06,1367.81,NA,71136,92961,NA,02070,3,3
01081000421,01,081,000421,5809,3819,1929,26,13,22,0,4198,2831,1323,19,12,13,0,538.49,833.15,NA,3076,90243,NA,02070,3,3
01083000201,01,083,000201,6651,6494,112,26,14,5,0,4890,4786,74,18,7,5,0,726.22,934.71,NA,2260,90144,NA,02100,5,5
01083000202,01,083,000202,6769,6304,419,31,12,3,0,4983,4633,318,20,10,2,0,740.03,952.49,NA,23488,90144,NA,02100,5,5
01083000203,01,083,000203,3108,3058,34,4,9,3,0,2284,2248,24,3,7,2,0,339.2,436.58,NA,42352,92817,NA,02100,5,5
01083000204,01,083,000204,7983,7428,475,29,34,16,1,5802,5443,310,16,24,9,0,861.66,1109.04,NA,2956,90144,NA,02100,5,5
01083000205,01,083,000205,2690,2077,603,2,3,5,0,2034,1619,410,2,3,0,0,302.07,388.79,NA,2956,90144,NA,00120,5,5
01083000206,01,083,000206,3593,3347,213,19,13,1,0,2856,2680,153,13,9,1,0,424.15,545.92,NA,2956,90144,NA,00120,5,5
01083000207,01,083,000207,2135,1858,245,10,4,18,0,1731,1534,173,6,3,15,0,257.07,330.88,NA,2956,90144,NA,00120,5,5
01083000208,01,083,000208,7565,6451,1022,53,21,18,0,5843,4837,940,36,20,10,0,867.75,1116.87,NA,2956,90144,NA,02100,5,5
01083000209,01,083,000209,3323,3015,232,12,7,57,0,2554,2332,171,9,7,35,0,379.3,488.19,NA,2956,90144,NA,00120,5,5
01083000210,01,083,000210,2021,854,1144,12,6,5,0,1540,696,824,12,4,4,0,228.71,294.37,NA,2956,90144,NA,00120,5,5
01083000211,01,083,000211,5200,3535,1590,41,15,18,1,3742,2626,1070,25,9,11,1,555.73,715.27,NA,2956,90144,NA,02100,5,5
01083000212,01,083,000212,3097,2047,1017,22,6,5,0,2270,1531,709,19,6,5,0,337.12,433.9,NA,37000,92232,NA,02100,5,5
